order_id,customer_id,product_id,order_quantity,purchased_via,order_delivered,order_returned,order_date
e096895a-2c51-4d04-a21c-0514b6ab5831,4aa17f90-5a01-4f09-ba77-a25023c0edd7,54e8b892-914f-4612-bef0-c34b1437332f,987,amazon,no,False,2022-12-11
ca5f45ee-c944-4a1d-9eda-f9cfbc3d4c7e,952d8fb3-3dcd-4d17-b047-4a0aa323606f,51ca0656-9ddd-482e-acbd-e013ad1b7f90,186,website,yes,False,2022-02-28
f6180b02-7212-48b9-8a11-59a085526f7c,a05295c9-92d8-436b-b30d-7f70f70e7f11,2a4e0b10-0be8-4e51-a7b3-fe6639c27a62,268,amazon,yes,True,2022-07-02
3c09c96e-f5d3-4119-8006-9585ec1b402b,a7d4a432-b0e2-455d-802c-83fe59540a46,ee031836-1371-466b-bacc-d1dcb203af78,9,website,no,False,2021-10-30
d90be844-6d1f-4230-8964-ea18137c14e4,ce8a9aac-02e9-4ac9-b7b1-b2d387ebe3df,f512e763-d53d-4507-889f-b16bcc5d49f7,251,website,yes,False,2023-06-25
731c273c-4863-4855-994f-1c5df5191538,f8a8ec40-8d9e-43e0-a46a-b51b04a00033,cb662a60-3a4a-464b-b71f-779506ae2e3c,754,amazon,yes,False,2023-09-24
916d9600-b098-4d49-8c0a-8bbce168f57b,a55e1f93-0775-4698-82b3-78940b8bec44,bd962c45-e9e8-4530-8e99-ce494a7c9d32,8,in-store,yes,False,2021-03-24
85053532-3255-419f-85f4-31c14991d795,056b477c-d38d-4115-9181-ecc1d58ec215,ad5f81be-013e-46cb-a52f-2a02d7aaf381,45,amazon,yes,False,2022-07-28
e4fa8781-e07d-4c87-a0fb-38da66d80a8b,57daedbc-f567-4d60-b74c-eb96ba335522,ca1d0661-a645-46a4-952a-10cb4db3ad61,785,amazon,no,False,2022-09-10
4f12a25c-72db-4c34-a057-91e972482842,7608cc2f-d079-4289-85ec-e3c674c52b7a,2dab41b3-4d2c-41c1-b017-f89c8c2d09fc,628,website,no,False,2023-06-12
05d846f8-9270-4a73-92ca-6f0d236e7809,681272a3-3dd5-4115-9837-054456d26d8d,05766da3-3cf3-4761-9762-ec07a4fa9b3a,185,amazon,yes,False,2023-12-01
045c6325-7626-471a-8347-e827dd99a8dd,af35a112-b389-40fc-9913-83b882d1ce59,55d68755-a976-49fa-8b2d-e5dbb5933843,490,in-store,no,True,2022-12-21
6000c5f1-44f7-4bae-9d6b-188ae36eba04,060671fe-814b-473b-80b6-847c6bcb3943,9eb83191-1a5b-41e4-ab2e-dff7113bfefd,928,in-store,no,False,2022-05-27
daf1face-ad38-4571-80eb-9a6bdb860db2,02a66a16-dcc8-4b54-928e-bee956b73fa5,db62f127-d0ab-4a32-8924-91dd5aa4c140,168,website,no,False,2023-08-14
01453dc4-a5f6-426b-bbc3-21a5eb48e882,5ac33fc0-c4cc-4055-b319-c3f312412a65,aa06b069-5732-4ca3-982d-b08373cd9036,538,in-store,no,True,2022-09-29
bb42fd95-e23e-44bd-aece-b53b504dc148,88e22de6-7b3c-4e18-a35c-1b1875b9becd,5fa5ce73-023f-466c-bca5-06cb7129e934,134,in-store,no,True,2022-12-06
cd916dd1-73f7-444e-b7ec-db05f353bad9,2cb356fb-8412-4c89-b3f0-0439f4812f81,38e6bd66-4200-449d-9e94-a8797087307e,715,website,no,True,2021-06-22
f155dc73-8ccb-46c1-a836-bddf938abc42,b08263df-a1fe-4564-a8b0-d3325ca3b983,dd9d6163-253e-4a44-a3c4-6b67bde26194,309,website,no,False,2023-04-13
77958894-c96f-49d3-914c-d7058f1cd347,cb71fb1b-59f0-4361-941f-a60373b51c96,2a4e0b10-0be8-4e51-a7b3-fe6639c27a62,819,in-store,no,False,2022-06-27
dcf9fce9-bb68-4ab9-9b60-340837ac7013,0231cd7e-8654-42b3-be36-205c118c1297,5167dfc2-a9dc-45f6-a945-66832f8dbc3d,933,website,yes,False,2023-08-12
fccc29c3-ccc9-44b2-8df8-8dc38276805a,fa3bd0d9-79f3-48d3-95c0-09cd6a98bb53,0e240960-3517-4f18-b022-14bd205d8afc,820,website,no,False,2021-02-28
db26002f-934a-4e48-9033-5ac943e7a122,f3055520-c615-4b9b-887d-645a5ce97f9d,2c1fbef9-7f11-4825-b7b3-a7ddc9cf9aaa,285,in-store,yes,True,2022-08-17
fd86adc4-f2ac-4aca-a190-73b0d1dce9bd,bf79fbfe-01d1-46ac-a3e5-ac28c9f79f33,d6f1cf5b-6949-4c92-b1bf-7f78d287c628,18,in-store,yes,True,2021-12-13
663fb25f-b4b0-4de8-aee3-b96d612b8f25,7aa325be-235f-44b5-a37f-83e15eaafa44,b82dd7c2-4d9f-4330-86d3-7890e974c688,176,amazon,no,True,2022-07-10
a54efc5e-3c36-47e9-bec3-cefb27f92a63,5f7e42df-76bd-4ae8-a6ae-82e9561f3dd3,702bb3d2-bb9b-4c11-996b-36bc42543157,588,website,yes,True,2022-08-03
cd3a29e5-8744-41ab-a2ed-846a8b599b73,ed6cc968-dcbd-4e4e-ad1a-6756df877cbd,c643a780-535d-40a3-b561-4f63e8d39d8a,680,in-store,yes,True,2023-11-16
bdf6605f-8511-41aa-a84d-e1e934efa668,981a84e6-bcfb-4b38-a2ec-ee23c1f34c59,c54c0929-7e68-4ed6-8878-e5bde99b44b1,707,website,yes,True,2023-02-22
6fbb8fd6-70ad-4322-80c3-d2000b9fa50c,9b541541-394a-4b29-8a02-53687e829bcf,69aa8045-9bfa-47f4-a7d0-288b1883f9c0,333,amazon,no,True,2022-09-24
be0cf2f0-dea7-4620-be83-8636895f3ded,f539cbba-9dcb-41c2-b782-9cc9e0061b78,0374ee25-d92c-4327-8d03-3a8c677b5969,42,in-store,yes,False,2022-12-17
bb30093c-e10f-4659-aef2-7eb37308d3a9,f87e398f-a5c1-49d4-a505-2afaab8676b2,1d53626e-6f9a-47ff-84d4-09ae7cf0360c,871,website,no,False,2022-06-11
af5afe68-d678-4a2f-b34b-cd496d7ce349,2ca8546d-a9ab-41c1-8d96-ecc76f643260,cb662a60-3a4a-464b-b71f-779506ae2e3c,466,website,yes,False,2021-07-17
131da4e7-0ff4-4b79-8edc-0e4588a7e075,831c59f1-bf5b-41b2-8c37-2cd115fee4d0,85da52d3-1fd4-450f-9228-4f117195e8cc,592,website,no,True,2021-07-14
974cb3bb-6907-45b4-889d-fc30b0ce87fe,e0f4ca68-6e60-4f24-8244-2277b83a31dc,e0e2267a-4ed7-411e-8389-f6ef639d4e8b,242,amazon,no,True,2021-12-13
27019e70-0888-4264-aa93-12f01afd26cc,d71e283b-3d75-49d4-b681-49bad8c1c892,69b7e460-236d-4355-bfcb-ac1ae6a2356a,877,in-store,yes,False,2021-10-12
3e52fec1-25cb-4e70-a61a-74843b1dd119,88a6185d-f9a9-43f3-9995-660f33faa8fb,cb662a60-3a4a-464b-b71f-779506ae2e3c,9,amazon,no,True,2021-04-26
45286c80-5e6b-4d21-933b-b919856bcd89,681272a3-3dd5-4115-9837-054456d26d8d,281ecd1d-6953-44e3-bcfc-bd8adc572500,41,in-store,no,True,2021-03-21
f134fb3d-ac0a-4a38-9148-9d2c2518016f,57f3d373-2538-4cf7-ae32-b95148ccb7d9,6e7728ce-f5f4-4dea-8e7d-38b50d7c8b44,348,website,yes,False,2021-05-18
de938068-91bb-4b48-a199-f87c9240cd59,0a7d3b1c-d651-4b9b-9a23-9c3ec7af5401,05d43c50-1301-4394-87bf-0686ee9fb5e3,533,website,yes,False,2023-08-04
228a8271-20ef-47fa-b3b1-0f2a9573fd8c,b7022028-be18-43e7-8cd2-c9c33ba544a8,6d183f9f-abee-4aff-9ae2-46b0633302e4,317,website,yes,True,2021-01-10
9a682891-ec2d-4615-8e94-978de327c560,6a34e0a1-4606-4bef-b896-3469d8c87f5a,56dba326-b890-4ec2-b39f-39e3118bda80,513,in-store,yes,False,2021-12-25
c774bdf3-1117-4937-8bb4-3b4713ae1829,b36e6be8-96da-4714-8947-977b26900579,98fc4055-14d7-4825-b2a9-028ad9993ce5,936,amazon,no,False,2023-05-01
0a2a3b3b-7fcc-4c31-9809-85d69cd80717,b4a43a18-0a36-4c7d-a9c7-1068693d1bf7,ce5b7796-e1d0-429d-958a-ab6eddba09f0,928,amazon,yes,True,2022-06-12
3b204c28-c928-47df-a96f-da1dd8a1f526,4f7cceaf-f629-4b3a-adb5-63e8b81d820d,7eeefeb2-1e8b-47cc-b5c7-d1b79f5e387b,64,website,yes,False,2023-07-16
08f65626-bf93-422f-9aae-1c51cd3aa7d8,3f363b2d-a3d1-4dd5-bded-5a7f97f8a5d1,e98b8515-a46b-443b-bb43-9b71dd8ccc67,516,in-store,yes,False,2022-02-19
0b50b1d6-f750-45b8-8061-8e396214e8e3,9f20fe42-786a-40ad-9882-6e8f6ade3a02,2dab41b3-4d2c-41c1-b017-f89c8c2d09fc,308,website,yes,True,2021-02-27
539e3f7c-1ea9-4b35-a40f-90c0e410727c,962110d8-5ec9-4055-8cd8-76b56448ce0c,0d56bf8d-7ac5-49fa-91f0-a017ca4a8fee,861,website,no,True,2022-10-01
369f85b5-168d-4918-838b-72a4f4274fbf,a0b81f7c-944d-4fa9-b127-cf0fce9e38c5,aed203a9-2635-4521-bc20-7e918611ed83,638,amazon,yes,False,2023-04-17
c7d76543-fa3d-4529-95c5-2a7b34a9192b,0fe3e5a6-0c4c-491e-8695-4052499a4cbe,8e90a168-69af-4982-906a-8093716b8abb,845,website,no,True,2022-01-15
c2f94edf-c150-421c-a5c7-e1ea566d2c69,3024ee29-9f01-427f-8566-8f3e04efda51,0e7ac1a4-3595-4825-8355-0ee4dcc443df,118,amazon,no,False,2022-01-29
e1516039-c5bc-4807-8958-948bf83fb9e0,c59a17ad-c47b-43e9-87cf-76b0890ba279,c5bbfb06-3af5-4001-991f-4d33887c6ae2,36,website,no,False,2023-01-16
e4420735-a48a-488e-ba79-ec6198f348e2,7a6bf8e8-a4e1-4424-8c26-bfb91ad9e0f3,b82dd7c2-4d9f-4330-86d3-7890e974c688,648,in-store,yes,True,2022-04-05
d3604585-d291-40fd-b200-adb823bb2a81,917f1ffc-d556-4661-9bf8-6e266d960196,aa94c77e-1705-4152-97d0-83daf7a823ec,95,amazon,no,False,2023-08-17
0517f022-cc7a-4ccc-b57a-23b92ae2e3e4,474db23f-c525-4a20-9cc2-67ea1256748c,aed203a9-2635-4521-bc20-7e918611ed83,396,amazon,yes,True,2021-04-08
f890ff36-2972-4a0e-9887-0d9a49b7d838,d3e0761a-334c-4177-a625-50620251612d,1bfae6a0-990c-4a81-96d9-1d6781d960b4,701,amazon,no,True,2023-05-03
756bdbf4-7e3e-4f51-9fda-80dfa391f5a9,723ef121-ee1c-4277-9e77-6cf34a09cca3,9f22c1fb-cadf-4dee-8e08-d7344456e99e,855,amazon,no,False,2022-06-26
4d04d992-220a-453f-a70f-a1d7e1e3a2b3,d2b11181-8921-4e66-8a92-fdb9755f866c,a47b2259-2316-48ca-bc33-ae70d8f6f9b2,444,website,no,False,2022-07-28
74a7da31-4fc6-4479-9f15-1570ab88a0f8,82feb17a-4306-4cc2-a304-853f0a6ef2dd,118b02e9-1347-4935-856a-c9a09909f9bf,565,in-store,yes,False,2022-08-13
e93737d8-1ce9-483e-9bc6-179d5def150f,4ce7f355-d59a-47de-a5b7-dc2e47e914dd,cf393065-5af9-4774-be71-31c3e2125195,399,amazon,yes,False,2023-03-20
743f230d-758a-4044-9704-70849ee38733,0e1ba222-9a49-4665-9ea4-e1df9fdcb8d8,f8446513-d919-4c7e-8fd6-670fd1265b8a,883,in-store,no,True,2022-02-09
2e5d55d2-41c4-4370-bea0-b133c54e7f18,4b026519-9c9c-43a9-836d-d14507195b0a,1e94d0aa-bbd4-45e8-810e-2e656c7e9588,613,website,no,False,2022-10-31
0cbceda7-3dca-413d-9d39-b948b9c4b045,df950f6f-57b4-4522-b75f-89d13a872bc3,50a67642-2244-4c36-92cd-0785e2812eb2,327,website,no,False,2022-12-19
4cec79c6-e070-4b34-99ac-951c27b93d91,435358df-8eb2-4447-aa2a-52ede47271e1,604ef74d-fdf0-4fb8-9ac8-f844902395b9,741,website,yes,True,2022-02-13
a90b5b5d-ad24-457e-b3cd-799f12deeb0e,3547c8c3-e28f-4f66-8755-f5064fcb6faf,04ecced7-253c-4263-8b11-ed4ff82fc365,484,website,yes,False,2022-06-19
cd4c0c95-396a-4f23-9bca-24550de7f387,e1462b23-da4b-4898-a8fb-0f90e8469128,996aaa0d-3b7e-46ff-ac81-875d561462b8,762,website,yes,True,2022-07-13
2b3011f5-ef48-4520-9600-64b959b1522f,b250cb89-585f-4baa-9789-63d9ed760731,0009ab58-edfa-4127-8a43-7ab887299388,115,website,yes,True,2021-10-09
f578d4a2-b9f7-4fe1-8bb7-ad18e9b3ffec,7b56d180-2a82-4031-96cb-f657839d05f1,a7a7e53a-9701-49a3-9ce1-9752f0b60143,780,website,yes,False,2023-04-07
009c9317-e722-4dae-ad6c-a7c6e85fad51,34a496dd-c65f-43d5-92f2-b2d40798d15a,dd6a0f04-4ea6-43a4-8805-b12151dd365f,880,website,no,False,2023-06-01
78ab9007-9cff-45a7-a8a4-5eb6ee45c0b6,4cc150d1-f9a0-4492-b315-3114a1b225f7,24fa3bf2-5df2-48d1-a579-e51c597b78fa,95,in-store,yes,False,2021-01-04
64f0f0e2-3ab4-4df7-9651-8713cf3bc9e4,38474039-1e06-4c46-b1c8-9db4ba8a64d1,18cb2c60-c9f6-48cd-92ad-5def31272ee3,633,amazon,yes,False,2021-01-03
527dd43c-0b3a-4ac9-8fc4-59b730e43e83,5b707f30-963c-4ae4-8879-c6b254b9ea51,05d43c50-1301-4394-87bf-0686ee9fb5e3,720,website,no,False,2021-01-20
0d375c32-0652-4f15-9aaa-dae72ab9973a,f50a89e1-75a4-46a8-a8fb-af7b914e162a,ea43169d-6d8b-4dcc-9a60-67433a4602ab,268,website,no,True,2023-12-10
7d710e4f-fde8-4fa7-8f16-3108afe3ac1c,a7024af4-588c-44cd-99a3-36dc408ec68f,c7b7a0ba-a7d8-4c89-9bda-d3de5e7d86be,262,amazon,yes,True,2021-01-05
ed5690e4-4d0f-4849-9706-f2667d9b0787,35fa9e8a-defa-4c92-9396-b52c005532a6,7ad50de2-8a5d-4626-91f9-85dcc3cca137,18,website,no,True,2021-04-10
ebbfe405-6a33-4bd3-b0e0-35bcbf5f72d8,af35a112-b389-40fc-9913-83b882d1ce59,03513032-3c8b-4037-b830-bfd0d19b4862,960,amazon,yes,False,2021-09-22
e1fef3d9-a89f-4d00-81c6-e9fb24f6a46d,e724e6b3-2119-43d7-afec-d6059180c74e,d9e699cf-a677-4418-b226-c0cf9f95cf0f,763,website,yes,True,2022-12-13
f2341213-b89d-4174-86b5-d2b9565ce54c,1014f0c6-8edb-4fcf-b799-8a16f30dbdf5,d759faea-5a84-4d51-a367-2efe250a2e31,675,amazon,no,True,2021-02-15
25bbe79a-2323-4f3b-8df9-ed18ba799984,eb7d0a61-735a-4302-ac15-f2baf0875877,3c4aec79-33af-4d5a-83f4-fa5d01f85a53,746,amazon,yes,False,2023-05-11
08699dbc-f36c-4627-9426-656063b65e70,d3a9669a-ba83-4dbc-a404-2d8a9ac18b25,e7afde99-4f25-4e1c-9c9e-9ba46d7f3297,836,in-store,yes,False,2021-03-01
f0ba31cb-37b4-4319-b062-db19baad521f,4dedb801-4e44-4c1f-94e7-6b96b5926664,ad5f81be-013e-46cb-a52f-2a02d7aaf381,365,website,no,False,2022-06-16
6e2b4b0d-a71c-4cd2-b7ca-6709cbc5739e,98034efb-3732-4704-b3f2-f9a76e7a32cc,aa06b069-5732-4ca3-982d-b08373cd9036,698,website,no,False,2022-03-18
f09d821c-d192-45c3-a69e-3e6d4399b15f,84cc4855-f7e2-4421-96b0-b98e756b9aa2,2222b414-9106-41d3-8102-28d7e7449dd5,948,website,yes,False,2023-06-14
cbf86f76-63e0-4e11-9bae-4ea64636d868,39ffb556-159c-4918-9eb8-ca0cf6174db3,6e7728ce-f5f4-4dea-8e7d-38b50d7c8b44,328,website,no,True,2023-11-17
cbc3c6c9-f85b-431a-95fb-1c5722459d57,b93c76ab-b32a-4676-a390-c410e692922e,47706a98-1285-4dbe-9f5c-5314d5a2b5ab,209,in-store,yes,False,2023-12-11
b80a5d4d-249b-478d-86a4-0e138cf4150c,a6e82a89-8597-4e20-b6bf-09671dd3db72,fd500479-1cc3-4d5d-9dd9-de7a29528273,45,in-store,no,False,2023-06-24
7bb0aac1-deb0-49e1-b3be-5aefb391a121,6a593f24-7275-4620-82cd-e35e9efbe61d,e32a967e-3158-4ecd-8c94-b7ac5bb302ce,753,website,yes,True,2022-11-04
312e82cd-912f-48f6-bdd0-beea081aa0ef,a40dcc66-01d8-498b-931b-c39099087d32,d33c4197-0443-47cf-9d98-4ec9d1422434,288,in-store,no,True,2022-11-19
405e3291-a26e-4972-a98f-955e81f4320d,c312ec37-2761-4ece-82a2-2752ec4c6138,e32a967e-3158-4ecd-8c94-b7ac5bb302ce,855,amazon,yes,False,2022-11-08
02c3a67f-7279-4868-a784-ed9e1134abe3,6862e940-3ef9-43cb-98a4-672a20bef0f2,81b23509-37b0-4f5b-95ac-923e2664261b,71,website,no,False,2021-01-29
a4e7e1f5-cdb0-453c-8f88-cfa687d115b9,9b302a49-377b-48c3-b132-3e88ee17a244,da6fb6ae-81d3-4cbf-a12f-cac2b2dfd774,800,amazon,yes,True,2022-05-12
de953c7a-7b0c-49a2-82d4-657652fdfeb8,23622de2-e537-4c4a-bd54-f62efd5f237e,8b685330-43ab-4a06-92a1-8f868f9b4ec8,417,in-store,no,True,2021-08-04
7e8e3911-1b03-4524-8d4c-cb78aacaf2b7,c59a17ad-c47b-43e9-87cf-76b0890ba279,a9e9f22a-c389-4485-a002-784a0e0d9ce5,742,amazon,no,True,2021-09-07
48880f37-beb8-4acf-abc4-2fdb16dd8e43,22142225-8aa4-4f68-bab2-6ea96e705680,ab189578-3dba-4c24-9264-77ad4ff213ea,183,website,no,False,2021-08-22
ad28efc9-fe53-4510-af74-c9b764ec28d6,b51cc260-4eb7-42cf-9deb-cf7fc27faf84,71796203-d1f8-4c4e-a725-76b30c557642,622,website,no,False,2023-04-10
b1236ae0-9208-48ff-8160-f96956f4bf68,ddbf5131-a405-42de-9064-3517f4dedd52,0c90121d-cd7b-4613-a4c4-a58801a4313e,639,amazon,no,False,2021-03-20
7212a5da-b561-4d11-9332-e626d02edb16,1d6cf783-1c35-4b7f-b55b-d4142ecec0a8,3ebc00c6-d61d-434b-ad62-94b7e4f0495f,200,in-store,no,False,2022-10-04
aa99348a-201f-4702-ab89-b7c2c0f2621c,29f7bd09-d565-47c3-aee0-df6063ffc254,020a5b7d-28f4-4863-9507-837b0b250740,782,website,no,True,2022-01-07
4d5332bf-e6b5-41ac-ae63-64e241c3322c,29d03765-0f96-4dad-9e10-744334b426c9,6e270e98-d5f6-495f-95bd-43228c5870be,799,in-store,no,True,2021-06-02
2630792d-295a-46fc-bfcc-80b9a9dfadff,d173d825-a2bb-4a52-b307-bc2045180a41,f23a5e1d-ecf3-47b2-8660-b13bdd9c828a,829,website,yes,False,2023-07-23
af1ed3f8-d989-4f8c-a716-954a727f299f,c960a6c8-42a6-445a-b131-cd3ac693d9dd,7bf71017-7867-4ce1-a1aa-afe9ba4df59e,1,amazon,yes,False,2023-02-16
8ba1a65e-ddda-4444-bf6e-b26c782d23cb,63db0b7c-2a2c-4bc1-943b-f8815c0e20e1,d40cb2e8-5313-43be-8267-6089ebd557de,689,website,yes,False,2022-02-27
000e4313-3cc7-4dbc-afe2-d444a86662ce,26aac798-1531-4beb-b5c1-9d63097000d4,536b4142-ffbe-4d29-b745-940319f08caa,318,website,yes,True,2022-12-09
aac70518-fbf1-4806-a603-cc5067b85f09,a64b1cfb-25b9-42a9-8224-364f363811c8,7cefcb38-1236-409a-aaf5-4dd49bc7aea5,348,amazon,yes,True,2022-08-27
ea4dd0cf-4959-4dca-8729-2f168cc11ec6,20c8a01a-2f85-4598-a578-fb041ff0f88f,7eeefeb2-1e8b-47cc-b5c7-d1b79f5e387b,772,amazon,no,False,2022-01-05
d5a37f86-783b-4a37-b831-dac9be1ca658,91406db7-b85c-4a76-8a3b-cc268b3e8964,62974643-fdec-4266-b883-714aa009cbfd,623,in-store,no,True,2021-08-12
7abfbd25-8215-4028-9e74-31559aab6e42,f3acd220-bf9f-4eec-8cee-f521e393274d,118b02e9-1347-4935-856a-c9a09909f9bf,913,in-store,no,True,2022-07-20
83fe4272-456b-45d0-a973-3d928579d769,2ef9df8b-6c62-4d2f-a486-962451d97d43,3494b863-74bc-4458-b8c0-9b3083c381fc,565,website,yes,True,2022-11-19
f122e265-9d4e-41c7-ba7c-3791f332e524,34f006f8-e6f6-4b4a-b7df-ce9e5dd3fd4c,0853dbc3-7d9a-42d7-8809-f0f3b83705a0,2,amazon,yes,False,2021-10-14
1a6bbec5-0e07-4a29-ab88-35c681beb885,be1a867a-aea5-46f5-8659-c57ffab4d931,37f6413b-d7cd-45ac-9b75-7bb2931432f4,598,website,no,True,2023-03-25
28e9b620-7452-4b7a-8258-c9b30db75ff3,a6f69b2b-0499-449c-8761-b732ec9bbe04,5825632d-846b-4bc3-9b44-631103601b53,743,in-store,no,False,2023-05-11
6b31804c-6fd3-45fe-b148-c0d4a685cb75,bfa81595-92dd-4cea-831b-89f85786c1b0,cff29128-cee8-4dd1-b32f-7773591e05b2,780,website,no,True,2023-08-27
2e5fc5a2-672a-4954-a9b0-79faeb546e51,3547c8c3-e28f-4f66-8755-f5064fcb6faf,61f0f933-0a91-4459-a1a0-c16376e76619,265,website,yes,True,2022-04-13
db4ad843-220c-4b3c-af8a-d27b6ccaec2c,c69dea10-6dfc-4550-a358-642dca9682c7,0e240960-3517-4f18-b022-14bd205d8afc,649,website,yes,False,2021-09-14
f6a0c186-8ee1-4d07-8787-4b0d6c30457b,5ac33fc0-c4cc-4055-b319-c3f312412a65,312fd169-4511-44cf-9717-0633b73a2095,219,amazon,yes,False,2021-02-11
d0df5cc0-333e-4d95-954d-6da66910a175,e1bd2bd3-dc50-4f2c-a5a9-23d3a8820c79,0e7ac1a4-3595-4825-8355-0ee4dcc443df,730,amazon,yes,False,2023-09-25
feca62db-34d4-420d-aacb-be8613794755,3157633e-8f72-4931-a753-2f1c5d727a7c,268a6619-c4be-4703-b629-22c652d80a01,451,in-store,no,False,2021-07-27
8eb8d0c1-3d92-487d-aab8-744341931677,6a593f24-7275-4620-82cd-e35e9efbe61d,d38c273f-ef13-4c54-b2a7-3ef19a0bd63e,113,in-store,yes,True,2021-06-03
c8b6f430-5a67-4e0e-b5d6-6bdfe6bb1bfd,d3ad2f00-e0da-46eb-9d4f-a43b72c460f2,aa45b682-1ff8-49ae-aecd-d8344b7ca55e,871,amazon,yes,True,2022-06-21
2481e332-efc8-4a96-8b18-3823babc4f2a,6c1f9435-e532-453b-b559-7481a20a8445,3e2d86f6-3cbd-4448-8334-7b89d7ab792f,789,in-store,yes,False,2022-02-14
f4f5d3d7-50d1-41e5-9b17-6b2688402480,6c505449-de67-4ece-97f3-4da1ed781fad,bd962c45-e9e8-4530-8e99-ce494a7c9d32,852,in-store,no,False,2022-10-09
f4b62e0a-52ca-4079-b7ac-7e1b2ab6bd5e,89d7b582-a107-4fa1-a104-f7bd49b9b798,1edbb0b3-0e1c-45d6-927c-de1b84d8e4ad,478,amazon,no,True,2022-02-18
9a1327b8-a1a0-44cd-bd93-b4a28def7408,3c657e01-de46-412f-b9d4-b9c5ce8716c6,16b06a14-c6d4-40f0-b195-9a98cdcefd63,604,amazon,yes,False,2023-11-08
b9f3f87b-3703-4f88-8606-65420f895319,2967e398-e735-47c2-bd1f-0d611f8f5745,9f2f47aa-18d9-4a2c-9930-d6673f6b2521,44,amazon,yes,False,2022-07-03
bf6660f3-3ab9-4c68-a747-a53264917da1,4a12495e-1b2a-4b86-a3e7-b0db891e15d3,2008394b-bad0-4f91-b628-7de107c17f42,98,in-store,yes,True,2022-04-01
712ef6fe-104e-4b5f-8899-ee983c0d686d,c0cfa224-e1b6-4140-8823-c6f3db5cb0c3,c54c0929-7e68-4ed6-8878-e5bde99b44b1,153,website,yes,True,2021-10-18
91bb4300-b8d5-4767-b157-a548835d36c8,8b2a8673-7716-4214-9757-df8024563cf9,150b3e25-5d00-479f-b29c-fac6bf98c118,632,in-store,yes,True,2023-03-07
c7a8586b-4fe6-437a-83cc-bad0ac4d56f9,6cbea557-02b7-4951-9ab8-e8b7ed0c1264,aed203a9-2635-4521-bc20-7e918611ed83,945,in-store,no,True,2021-11-29
870b24f9-d981-460e-afc5-b319d579bf43,71185058-52c1-4a50-96cf-93b474a6d897,5d500774-ee03-47e9-9fa9-e5522b026d5f,350,amazon,yes,False,2021-05-13
4ad697c2-939e-4911-a323-454b78f0f709,5cc65e77-785c-4e64-897a-65294c482d7b,971a4e76-415e-46ce-a1af-6780ae7062e9,769,in-store,no,False,2023-09-13
b2a7c656-17d4-4414-b29f-a802f5fb58f2,39ffb556-159c-4918-9eb8-ca0cf6174db3,81dc5c8a-635a-4e7e-9df7-792f4caca6d8,819,amazon,yes,True,2022-09-05
0430ad02-8e44-47c3-bd20-81bb4e50fbc5,7c46d7a0-b8a9-403d-836d-fbead8b1069a,0f194bb8-f58c-4957-a506-0112a2c86907,478,amazon,yes,True,2022-05-15
b3238fba-7494-429b-b039-39c7371f7e31,54c08d0d-a2d5-4d4a-bc2c-cd19d9c8ba2b,70c2281d-5b1d-4a5d-b5f5-8a3eb2ecef16,2,amazon,no,False,2021-12-17
6ec66213-aa41-411c-8775-69ce9fb3270f,ddbf5131-a405-42de-9064-3517f4dedd52,d1e78ece-828f-4c19-b712-8025c50b4d8f,763,in-store,yes,False,2022-03-28
ba18a33f-b597-4df1-b4ce-60cd974581e6,4aefe026-99ff-4ddf-b231-b54b0efa8e4c,ddfa8247-812b-4ca3-903c-2eadea154a82,598,amazon,no,False,2022-03-15
15faed3e-34e8-40f6-92ea-fc75257b52b3,0f8751ea-5207-432a-87c0-a3cbcfab7002,aa94c77e-1705-4152-97d0-83daf7a823ec,526,in-store,yes,False,2022-10-31
b06ac9d7-0be7-49b4-a818-8ef751900321,2967e398-e735-47c2-bd1f-0d611f8f5745,d759faea-5a84-4d51-a367-2efe250a2e31,850,amazon,no,True,2023-06-13
1c1f597c-aab4-4c2c-b4d2-fd88d631bdc6,869f9e3f-146d-4902-8fc8-9491e304e8a6,bd0d3154-13f5-4446-983d-164cb16ffd70,72,amazon,no,False,2023-09-17
224a2a02-7556-411d-ac92-5114a953c320,ef4e2bb5-1995-4f40-a541-fd9815bdcb70,bd0d3154-13f5-4446-983d-164cb16ffd70,531,in-store,no,True,2023-05-31
0571c859-b98b-49bf-8a15-276aa9fbca31,8e0b8891-6f14-40de-9c70-a56e21dcdf29,4fd2025f-223a-4652-abfd-5e1694044db6,780,amazon,no,True,2022-03-23
2fa48bc1-4488-4d1b-b8c4-8a1664249534,074478db-7f97-4bdd-9841-0931dbdd464e,aa94c77e-1705-4152-97d0-83daf7a823ec,990,amazon,no,False,2022-09-12
2cf3a593-af57-4c53-a7ab-c4ec7f76ed7e,5d68fa4d-fe65-4d85-aa86-984e2220dc71,1528b82e-c14b-47af-a2be-e817c668a92a,196,amazon,yes,True,2021-07-23
fadc5d53-e9f8-44d0-b94b-d00afb4ef381,b27d693d-7de6-4fe9-addf-6c833e3a7dd7,c7902558-a2a3-4fca-88ee-d9af288bcbbd,716,in-store,yes,True,2021-03-13
5ef7d497-0fb7-4eef-8f68-3298ae6f8cae,bfa81595-92dd-4cea-831b-89f85786c1b0,6fb9548c-edae-4418-929b-59c4d6275234,111,website,no,True,2021-02-25
